date,date_str,Tmax_día_x,Tmin_día_x,Tmedia_día_x,ΔTmax_1d,MA_Tmax_3d,DTR_x,HR_media_día_x,Punto_de_rocío_día_x (Td),Presión_media_día_x (SLP),ΔPresión_24h,Viento_vel_media_día_x,Viento_dir_sin(x),Viento_dir_cos(x),Nubosidad_media_día_x,Precipitación_acum_día_x,t_max_x+1,ciudad,doy_sin,doy_cos
2022-10-10,10-10-22,20.6,11.7,16.15,2.8000000000000007,17.8,8.900000000000002,65.0,6.1,1018.6,1.7000000000000457,2.77,-0.9659258262890684,-0.2588190451025206,28.0,0.0,22.2,new york,-0.9878726596350428,0.1552662498599956
2022-10-11,11-10-22,22.2,12.2,17.2,1.599999999999998,20.2,10.0,75.0,8.8,1021.8,3.199999999999932,2.26,-0.7771459614569706,-0.6293203910498378,1.0,0.0,21.1,new york,-0.9850556718215012,0.172236243027682
2022-10-12,12-10-22,21.1,14.4,17.75,-1.099999999999998,21.3,6.700000000000001,74.0,9.7,1018.4,-3.3999999999999773,3.53,-0.1045284632676535,-0.9945218953682732,62.0,0.0,21.7,new york,-0.981947190186646,0.1891552687200409
2022-10-13,13-10-22,21.7,12.8,17.25,0.5999999999999979,21.666666666666668,8.899999999999999,88.0,15.4,1007.5,-10.899999999999975,5.05,0.2923717047227366,-0.9563047559630355,100.0,7.4,20.6,new york,-0.9785481345802032,0.2060183203251708
2022-10-14,14-10-22,20.6,11.7,16.15,-1.099999999999998,21.133333333333336,8.900000000000002,73.0,8.9,1008.2,0.7000000000000455,3.7,-0.6560590289905074,0.7547095802227719,32.0,6.7,20.6,new york,-0.9748595108374124,0.2228204077947995
2022-10-15,15-10-22,20.6,11.7,16.15,0.0,20.966666666666665,8.900000000000002,73.0,8.7,1012.1,3.899999999999977,3.35,0.1218693434051475,-0.992546151641322,4.0,0.0,19.4,new york,-0.9708824104813836,0.239556559120927
2022-10-16,16-10-22,19.4,12.2,15.8,-1.2000000000000028,20.2,7.199999999999999,73.0,8.1,1009.8,-2.300000000000068,2.15,-0.891006524188368,0.4539904997395466,49.0,0.0,20.0,new york,-0.9666180104000972,0.2562218218071163
2022-10-17,17-10-22,20.0,13.9,16.95,0.6000000000000014,20.0,6.1,80.0,11.3,1001.6,-8.199999999999932,2.7,-0.4067366430758002,-0.9135454576426008,95.0,4.3,14.4,new york,-0.9620675724981452,0.2728112643340191
2022-10-18,18-10-22,14.4,9.4,11.9,-5.6,17.933333333333334,5.0,58.0,2.3,1000.9,-0.7000000000000455,3.44,-0.9975640502598244,0.0697564737441252,40.0,0.5,12.8,new york,-0.957232443323312,0.2893199776186952
2022-10-19,19-10-22,12.8,6.7,9.75,-1.5999999999999996,15.733333333333334,6.1000000000000005,62.0,1.0,1006.5,5.600000000000023,4.39,-0.8660254037844384,-0.5000000000000004,20.0,0.0,15.6,new york,-0.9521140536681102,0.3057430764672831
2022-10-20,20-10-22,15.6,7.2,11.4,2.799999999999999,14.266666666666666,8.399999999999999,62.0,2.3,1011.4,4.899999999999977,4.79,-0.656059028990507,-0.7547095802227721,1.0,0.0,17.8,new york,-0.9467139181463862,0.3220757010206104
2022-10-21,21-10-22,17.8,9.4,13.6,2.200000000000001,15.4,8.4,66.0,4.2,1016.2,4.800000000000068,2.08,-0.6293203910498376,-0.7771459614569708,0.0,0.0,19.4,new york,-0.9410336347451196,0.3383130181923076
2022-10-22,22-10-22,19.4,10.0,14.7,1.599999999999998,17.599999999999998,9.4,76.0,7.2,1020.7,4.5,2.06,-0.0174524064372836,-0.9998476951563912,41.0,0.0,16.7,new york,-0.9350748843515574,0.3544502230989869
2022-10-23,23-10-22,16.7,13.3,15.0,-2.6999999999999997,17.96666666666667,3.3999999999999986,84.0,10.2,1020.6,-0.1000000000000227,4.3,0.484809620246337,0.8746197071393957,100.0,18.5,16.7,new york,-0.9288394302558068,0.3704825404820963
2022-10-24,24-10-22,16.7,12.8,14.75,0.0,17.599999999999998,3.899999999999999,94.0,13.4,1017.1,-3.5,4.5,0.5299192642332049,0.848048096156426,98.0,11.7,19.4,new york,-0.9223291176290545,0.3864052261209853
2022-10-25,25-10-22,19.4,16.1,17.75,2.6999999999999997,17.599999999999998,3.299999999999997,97.0,17.3,1014.2,-2.8999999999999773,2.38,0.9205048534524404,-0.3907311284892737,93.0,2.1,23.3,new york,-0.9155458729775467,0.4022135682368036
2022-10-26,26-10-22,23.3,16.7,20.0,3.900000000000002,19.8,6.600000000000001,92.0,16.9,1006.2,-8.0,2.58,-0.6946583704589974,-0.7193398003386511,74.0,0.4,18.3,new york,-0.9084917035725082,0.4179028888867866
2022-10-27,27-10-22,18.3,11.1,14.7,-5.0,20.33333333333333,7.200000000000001,63.0,6.8,1015.7,9.5,4.83,-0.4383711467890778,0.8987940462991668,1.0,0.0,14.4,new york,-0.9011686968561567,0.4334685453485363
2022-10-28,28-10-22,14.4,7.8,11.1,-3.9,18.666666666666668,6.6000000000000005,65.0,2.9,1028.3,12.599999999999907,4.09,0.5150380749100542,0.8571673007021123,74.0,0.0,15.0,new york,-0.8935790198239952,0.4489059314938798
2022-10-29,29-10-22,15.0,7.2,11.1,0.5999999999999996,15.9,7.8,74.0,4.4,1026.9,-1.3999999999998636,2.36,0.4383711467890774,0.898794046299167,5.0,0.0,17.8,new york,-0.8857249183835637,0.4642104791518923
2022-10-30,30-10-22,17.8,8.3,13.05,2.8000000000000007,15.733333333333334,9.5,75.0,5.1,1019.9,-7.000000000000114,1.97,0.3420201433256687,0.9396926207859084,55.0,0.0,18.9,new york,-0.8776087166898392,0.4793776594606945
2022-10-31,31-10-22,18.9,11.1,15.0,1.099999999999998,17.233333333333334,7.799999999999999,86.0,11.1,1013.9,-6.0,1.88,-0.5591929034707467,-0.8290375725550418,97.0,7.7,19.4,new york,-0.8692328164574792,0.4944029842076181
2022-11-01,01-11-22,19.4,15.0,17.2,0.5,18.7,4.399999999999999,89.0,13.9,1012.7,-1.1999999999999318,2.79,-0.9975640502598244,0.0697564737441252,67.0,6.4,21.7,new york,-0.8605996962501181,0.5092820071573356
2022-11-02,02-11-22,21.7,13.9,17.8,2.3000000000000007,20.0,7.799999999999999,77.0,10.4,1021.2,8.5,2.71,-0.1218693434051472,0.992546151641322,0.0,0.0,20.0,new york,-0.8517119107469189,0.5240103253675756
2022-11-03,03-11-22,20.0,11.7,15.85,-1.6999999999999993,20.366666666666664,8.3,82.0,9.2,1024.6,3.399999999999864,2.05,0.6018150231520482,-0.7986355100472929,1.0,0.0,22.2,new york,-0.8425720899866032,0.5385835804920232
2022-11-04,04-11-22,22.2,11.1,16.65,2.1999999999999997,21.3,11.1,90.0,12.3,1023.4,-1.1999999999999318,2.22,-0.2419218955996675,-0.9702957262759964,68.0,0.0,23.9,new york,-0.8331829385891785,0.5529974600700271
2022-11-05,05-11-22,23.9,17.2,20.55,1.6999999999999993,22.03333333333333,6.699999999999999,84.0,15.5,1019.7,-3.699999999999932,4.49,-0.0174524064372836,-0.9998476951563912,74.0,0.0,23.9,new york,-0.8235472349556007,0.5672476988027229
2022-11-06,06-11-22,23.9,17.2,20.55,0.0,23.33333333333333,6.699999999999999,80.0,16.5,1018.3,-1.400000000000091,4.8,-0.2588190451025208,-0.9659258262890684,71.0,2.8,25.6,new york,-0.8136678304455991,0.5813300798152042
2022-11-07,07-11-22,25.6,13.3,19.450000000000003,1.7000000000000028,24.46666666666667,12.3,62.0,10.8,1018.5,0.2000000000000454,4.86,-0.984807753012208,0.1736481776669299,20.0,0.8,14.4,new york,-0.8035476485339116,0.5952404359043674
2022-11-08,08-11-22,14.4,8.3,11.35,-11.2,21.3,6.1,48.0,-0.3,1029.5,11.0,4.86,-0.0348994967025008,0.9993908270190958,13.0,0.0,12.2,new york,-0.7931896839451843,0.6089746507720486
2022-11-09,09-11-22,12.2,5.0,8.6,-2.200000000000001,17.4,7.199999999999999,66.0,1.2,1032.4,2.900000000000091,2.85,0.6946583704589973,0.7193398003386512,12.0,0.0,19.4,new york,-0.7825970017677834,0.6225286602431057
2022-11-10,10-11-22,19.4,8.9,14.15,7.199999999999999,15.333333333333334,10.499999999999998,84.0,8.6,1023.9,-8.500000000000114,2.49,-0.6427876096865393,-0.766044443118978,26.0,0.0,20.6,new york,-0.7717727365467837,0.6358984534680745
2022-11-11,11-11-22,20.6,13.9,17.25,1.2000000000000028,17.400000000000002,6.700000000000001,92.0,15.0,1010.8,-13.100000000000025,3.73,0.258819045102521,-0.9659258262890682,100.0,25.4,20.6,new york,-0.7607200913564104,0.6490800741100398
2022-11-12,12-11-22,20.6,16.1,18.35,0.0,20.2,4.5,78.0,14.4,999.1,-11.699999999999932,5.2,-0.8191520442889916,-0.5735764363510464,55.0,1.8,16.7,new york,-0.7494423368521953,0.6620696215153815
2022-11-13,13-11-22,16.7,6.1,11.4,-3.900000000000002,19.3,10.6,68.0,4.0,1008.3,9.199999999999932,5.08,-0.7071067811865477,0.7071067811865474,64.0,2.8,7.8,new york,-0.7379428103031386,0.6748632518680403
2022-11-14,14-11-22,7.8,3.3,5.55,-8.899999999999999,15.033333333333331,4.5,56.0,-3.4,1022.2,13.900000000000093,3.89,-0.7071067811865477,0.7071067811865474,3.0,0.0,8.9,new york,-0.7262249146041543,0.6874571793269664
2022-11-15,15-11-22,8.9,2.2,5.550000000000001,1.1000000000000003,11.133333333333333,6.7,75.0,0.3,1024.9,2.700000000000045,3.49,0.573576436351046,0.8191520442889918,81.0,8.1,10.6,new york,-0.7142921172691032,0.699847677146407
2022-11-16,16-11-22,10.6,3.9,7.25,1.6999999999999993,9.1,6.699999999999999,77.0,3.4,1009.2,-15.700000000000044,5.83,-0.7547095802227722,0.656059028990507,85.0,10.4,8.3,new york,-0.7021479494046978,0.7120310787787131
2022-11-17,17-11-22,8.3,3.9,6.1000000000000005,-2.299999999999999,9.266666666666666,4.4,60.0,-3.0,1010.5,1.2999999999999543,5.55,-0.9986295347545738,-0.0523359562429443,46.0,0.0,6.7,new york,-0.6897960046655887,0.7240037789593305
2022-11-18,18-11-22,6.7,2.2,4.45,-1.6000000000000003,8.533333333333333,4.5,58.0,-4.6,1015.5,5.0,5.31,-0.9563047559630352,-0.2923717047227371,20.0,0.2,5.0,new york,-0.6772399381909491,0.7357622347736527
2022-11-19,19-11-22,5.0,0.0,2.5,-1.7000000000000002,6.666666666666668,5.0,57.0,-6.3,1017.6,2.1000000000000227,3.73,-0.9205048534524404,-0.3907311284892738,9.0,0.0,4.4,new york,-0.6644834655228552,0.7473029667054297
2022-11-20,20-11-22,4.4,-0.5,1.95,-0.5999999999999996,5.366666666666667,4.9,51.0,-9.2,1016.5,-1.1000000000000227,5.9,-0.9902680687415704,0.1391731009600654,6.0,0.1,5.6,new york,-0.6515303615068021,0.75862255966641
2022-11-21,21-11-22,5.6,-1.6,2.0,1.1999999999999993,5.0,7.199999999999999,54.0,-8.0,1024.8,8.299999999999955,4.36,-0.7660444431189779,-0.6427876096865395,22.0,0.0,10.6,new york,-0.6383844591746642,0.769717664006921
2022-11-22,22-11-22,10.6,3.9,7.25,5.0,6.866666666666667,6.699999999999999,60.0,-2.6,1022.1,-2.699999999999932,3.13,-0.9205048534524404,-0.3907311284892738,1.0,0.0,12.8,new york,-0.6250496486104377,0.7805849965070866
2022-11-23,23-11-22,12.8,6.1,9.45,2.200000000000001,9.666666666666666,6.700000000000001,61.0,-1.4,1019.7,-2.3999999999999773,2.89,-0.8660254037844386,0.5000000000000001,0.0,0.0,11.7,new york,-0.6115298757991053,0.7912213413483807
2022-11-24,24-11-22,11.7,5.0,8.35,-1.1000000000000014,11.7,6.699999999999999,82.0,2.5,1023.5,3.7999999999999545,2.25,0.2419218955996677,-0.9702957262759964,42.0,0.0,13.3,new york,-0.5978291414589552,0.801623551065242
2022-11-25,25-11-22,13.3,8.3,10.8,1.6000000000000014,12.6,5.0,81.0,4.4,1009.7,-13.799999999999956,4.47,-0.9986295347545738,-0.0523359562429443,74.0,3.8,13.9,new york,-0.5839514998576998,0.8117885474764613
2022-11-26,26-11-22,13.9,6.7,10.3,0.5999999999999996,12.966666666666669,7.2,60.0,0.1,1012.2,2.5,4.24,-0.984807753012208,0.1736481776669299,32.0,0.0,16.1,new york,-0.5699010576127624,0.821713322596059
2022-11-27,27-11-22,16.1,9.4,12.75,2.200000000000001,14.433333333333332,6.700000000000001,79.0,5.8,1002.3,-9.900000000000093,4.38,-0.6156614753256582,-0.788010753606722,92.0,12.2,13.3,new york,-0.5556819724760489,0.8313949395234058
2022-11-28,28-11-22,13.3,5.6,9.45,-2.8000000000000007,14.433333333333332,7.700000000000001,69.0,3.8,1002.6,0.3000000000000682,5.77,-0.8746197071393956,0.4848096202463373,32.0,0.0,6.7,new york,-0.5412984521036173,0.8408305333122887
2022-11-29,29-11-22,6.7,3.3,5.0,-6.6000000000000005,12.033333333333331,3.4000000000000004,76.0,-0.8,1020.4,17.799999999999955,1.97,0.1736481776669303,0.984807753012208,64.0,0.0,15.0,new york,-0.5267547528105542,0.8500173118187018
2022-11-30,30-11-22,15.0,3.9,9.45,8.3,11.666666666666666,11.1,83.0,5.6,1010.2,-10.199999999999932,5.91,-0.4848096202463369,-0.8746197071393959,88.0,14.9,6.7,new york,-0.5120551783114646,0.8589525565270845
2023-09-01,01-09-23,24.4,16.7,20.55,-0.6000000000000014,26.266666666666666,7.699999999999999,62.0,10.7,1020.4,10.199999999999932,2.88,0.6946583704589973,0.7193398003386512,0.0,0.0,26.1,new york,-0.8702939222685674,-0.4925327287220543
2023-09-02,02-09-23,26.1,18.3,22.200000000000003,1.7000000000000028,25.166666666666668,7.800000000000001,71.0,13.8,1017.3,-3.1000000000000227,3.14,-0.3420201433256686,-0.9396926207859084,46.0,0.0,32.2,new york,-0.8786374941610001,-0.4774894280028391
2023-09-03,03-09-23,32.2,21.1,26.65,6.100000000000001,27.566666666666663,11.1,63.0,17.0,1009.8,-7.5,2.72,-0.9902680687415704,0.1391731009600654,28.0,0.3,31.7,new york,-0.886721063082993,-0.4623048304798108
2023-09-04,04-09-23,31.7,24.4,28.05,-0.5000000000000036,30.0,7.300000000000001,66.0,19.4,1007.4,-2.3999999999999773,2.79,-0.5735764363510465,0.8191520442889916,49.0,1.2,32.2,new york,-0.8945422369764496,-0.4469834295196741
2023-09-05,05-09-23,32.2,25.0,28.6,0.5000000000000036,32.03333333333333,7.200000000000003,69.0,21.1,1008.9,1.5,2.27,-0.1218693434051472,0.992546151641322,78.0,0.0,33.9,new york,-0.9020987014301836,-0.4315297589714714
2023-09-06,06-09-23,33.9,25.6,29.75,1.6999999999999955,32.6,8.299999999999997,64.0,20.4,1006.4,-2.5,1.9,-0.544639035015027,0.838670567945424,3.0,0.0,35.6,new york,-0.9093882203647924,-0.4159483918249421
2023-09-07,07-09-23,35.6,25.6,30.6,1.7000000000000028,33.9,10.0,68.0,20.3,1005.7,-0.6999999999999318,2.39,-0.6018150231520484,-0.7986355100472928,52.0,3.8,32.2,new york,-0.9164086366943458,-0.4002439388573056
2023-09-08,08-09-23,32.2,23.3,27.75,-3.3999999999999986,33.9,8.900000000000002,84.0,21.9,1010.0,4.2999999999999545,2.25,0.5150380749100544,-0.8571673007021122,90.0,14.3,31.1,new york,-0.923157872964704,-0.3844210472688554
2023-09-09,09-09-23,31.1,23.9,27.5,-1.1000000000000014,32.96666666666667,7.200000000000003,88.0,21.4,1014.5,4.5,1.93,0.9986295347545738,0.0523359562429439,93.0,8.5,26.7,new york,-0.9296339319682696,-0.3684843993077793
2023-09-10,10-09-23,26.7,21.1,23.9,-4.400000000000002,30.0,5.599999999999998,92.0,20.5,1014.8,0.2999999999999545,1.68,0.5150380749100542,0.8571673007021123,94.0,18.1,27.8,new york,-0.935834897334994,-0.3524387108846032
2023-09-11,11-09-23,27.8,22.2,25.0,1.1000000000000014,28.53333333333333,5.600000000000001,87.0,20.3,1012.1,-2.699999999999932,1.41,0.6293203910498374,0.7771459614569709,66.0,2.8,28.3,new york,-0.9417589340994617,-0.3362887301766828
2023-09-12,12-09-23,28.3,20.6,24.450000000000003,0.5,27.6,7.699999999999999,80.0,18.8,1011.3,-0.8000000000000682,2.24,-0.9510565162951536,0.3090169943749472,57.0,0.2,27.2,new york,-0.9474042892438844,-0.3200392362231385
2023-09-13,13-09-23,27.2,22.8,25.0,-1.1000000000000014,27.766666666666666,4.399999999999999,87.0,19.8,1009.3,-2.0,1.98,-0.9271838545667872,-0.3746065934159123,74.0,17.1,26.1,new york,-0.9527692922168512,-0.3036950375106588
2023-09-14,14-09-23,26.1,17.2,21.65,-1.099999999999998,27.2,8.900000000000002,67.0,13.2,1013.2,3.900000000000091,4.04,-0.2923717047227371,0.9563047559630352,13.0,0.0,20.6,new york,-0.9578523554276668,-0.2872609705505963
2023-09-15,15-09-23,20.6,14.4,17.5,-5.5,24.633333333333336,6.200000000000001,63.0,10.1,1013.2,0.0,5.54,0.0174524064372835,0.9998476951563912,68.0,0.0,25.0,new york,-0.9626519747161488,-0.2707418984477642
2023-09-16,16-09-23,25.0,16.7,20.85,4.399999999999999,23.9,8.3,57.0,9.9,1008.9,-4.300000000000068,4.53,-0.7547095802227722,0.656059028990507,72.0,0.0,26.1,new york,-0.9671667297977312,-0.2541427094613622
2023-09-17,17-09-23,26.1,16.7,21.4,1.1000000000000014,23.9,9.400000000000002,70.0,12.2,1009.8,0.8999999999999773,2.01,-0.6691306063588582,-0.7431448254773942,54.0,0.5,21.7,new york,-0.97139528468375,-0.2374683155584684
2023-09-18,18-09-23,21.7,17.8,19.75,-4.400000000000002,24.266666666666666,3.899999999999999,90.0,17.1,1004.6,-5.199999999999932,2.79,-0.4067366430758001,0.913545457642601,80.0,13.9,24.4,new york,-0.9753363880767836,-0.2207236509605022
2023-09-19,19-09-23,24.4,16.1,20.25,2.6999999999999997,24.066666666666663,8.299999999999997,69.0,11.4,1010.1,5.5,3.9,-0.9396926207859084,0.342020143325669,2.0,0.0,24.4,new york,-0.978988873740932,-0.2039136706831147
2023-09-20,20-09-23,24.4,16.1,20.25,0.0,23.5,8.299999999999997,69.0,10.9,1016.7,6.600000000000023,2.53,-0.8571673007021123,0.5150380749100542,27.0,0.0,22.8,new york,-0.9823516608469236,-0.1870433490699165
2023-09-21,21-09-23,22.8,15.6,19.2,-1.599999999999998,23.866666666666664,7.200000000000001,73.0,11.5,1020.5,3.7999999999999545,2.48,0.1391731009600654,0.9902680687415704,39.0,0.0,22.2,new york,-0.9854237542919524,-0.1701176783204905
2023-09-22,22-09-23,22.2,16.1,19.15,-0.6000000000000014,23.133333333333336,6.099999999999998,73.0,12.0,1022.8,2.2999999999999545,3.99,0.9659258262890684,0.2588190451025207,100.0,0.0,17.2,new york,-0.9882042449941422,-0.15314166701312
2023-09-23,23-09-23,17.2,15.0,16.1,-5.0,20.73333333333333,2.1999999999999997,88.0,13.2,1016.1,-6.699999999999932,7.16,0.6691306063588582,0.7431448254773942,100.0,42.3,18.9,new york,-0.9906923101615608,-0.136120338622667
2023-09-24,24-09-23,18.9,16.7,17.799999999999997,1.6999999999999993,19.433333333333334,2.1999999999999997,92.0,15.9,1011.5,-4.600000000000023,7.27,0.848048096156426,0.5299192642332049,100.0,17.5,17.8,new york,-0.9928872135356962,-0.1190587300340498
2023-09-25,25-09-23,17.8,15.0,16.4,-1.099999999999998,17.966666666666665,2.8000000000000007,91.0,14.6,1014.2,2.700000000000045,6.18,0.6293203910498374,0.7771459614569709,100.0,17.4,17.8,new york,-0.994788305609327,-0.1019618900517457
2023-09-26,26-09-23,17.8,13.3,15.55,0.0,18.166666666666668,4.5,80.0,11.7,1022.7,8.5,5.3,0.6560590289905073,0.754709580222772,83.0,8.4,18.9,new york,-0.9963950238187232,-0.0848348779057653
2023-09-27,27-09-23,18.9,11.7,15.3,1.099999999999998,18.166666666666668,7.199999999999999,68.0,7.8,1022.8,0.099999999999909,3.79,0.6819983600624985,0.7313537016191705,36.0,0.0,19.4,new york,-0.9977068927101168,-0.0676827617545516
2023-09-28,28-09-23,19.4,13.3,16.35,0.5,18.7,6.099999999999998,83.0,11.4,1020.7,-2.099999999999909,3.65,0.573576436351046,0.8191520442889918,83.0,0.2,17.2,new york,-0.9987235240803972,-0.0505106171852228
2023-09-29,29-09-23,17.2,15.0,16.1,-2.1999999999999997,18.5,2.1999999999999997,93.0,14.1,1017.2,-3.5,5.58,0.5150380749100542,0.8571673007021123,98.0,69.8,18.9,new york,-0.9994446170919858,-0.0333235257116313
2023-09-30,30-09-23,18.9,13.9,16.4,1.6999999999999993,18.5,4.999999999999998,85.0,13.7,1017.4,0.1999999999999318,4.04,0.0697564737441253,0.9975640502598242,71.0,1.0,25.0,new york,-0.9998699583618592,-0.0161265732706577
2023-10-01,01-10-23,25.0,16.1,20.55,6.100000000000001,20.366666666666664,8.899999999999999,77.0,14.5,1017.5,0.1000000000000227,3.76,-0.0348994967025008,0.9993908270190958,0.0,0.0,26.1,new york,-0.9999994220246924,0.0010751512827982
2023-10-02,02-10-23,26.1,18.3,22.200000000000003,1.1000000000000014,23.33333333333333,7.800000000000001,78.0,15.4,1018.0,0.5,3.05,0.0697564737441253,0.9975640502598242,24.0,0.0,28.3,new york,-0.999832969770105,0.0182765576816912
2023-10-03,03-10-23,28.3,17.2,22.75,2.1999999999999997,26.46666666666667,11.1,83.0,15.9,1017.4,-0.6000000000000227,1.41,-0.9455185755993168,-0.3255681544571566,38.0,0.0,28.9,new york,-0.9993706508539968,0.0354725557531255
2023-10-04,04-10-23,28.9,18.9,23.9,0.5999999999999979,27.76666666666667,10.0,84.0,17.0,1018.2,0.8000000000000682,1.92,-0.2419218955996675,-0.9702957262759964,14.0,0.0,25.6,new york,-0.9986126020839734,0.052658056924614
2023-10-05,05-10-23,25.6,17.2,21.4,-3.299999999999997,27.6,8.400000000000002,88.0,15.6,1018.9,0.6999999999999318,2.58,0.4999999999999999,-0.8660254037844387,50.0,0.0,21.7,new york,-0.9975590477788612,0.0698279757298708
2023-10-06,06-10-23,21.7,19.4,20.55,-3.900000000000002,25.4,2.3000000000000007,93.0,18.6,1012.3,-6.600000000000023,3.04,0.90630778703665,-0.4226182617406993,100.0,3.1,21.1,new york,-0.9962102997023295,0.0869772313136861
2023-10-07,07-10-23,21.1,12.8,16.950000000000003,-0.5999999999999979,22.8,8.3,88.0,14.8,1002.2,-10.099999999999907,3.99,-0.7771459614569708,0.6293203910498375,74.0,59.9,16.7,new york,-0.9945667569706336,0.1041007489354256
2023-10-08,08-10-23,16.7,11.1,13.9,-4.400000000000002,19.83333333333333,5.6,60.0,5.0,1000.8,-1.400000000000091,5.26,-0.9659258262890684,-0.2588190451025206,40.0,0.0,16.7,new york,-0.9926289059345096,0.121193461470736
2023-10-09,09-10-23,16.7,10.0,13.35,0.0,18.166666666666668,6.699999999999999,64.0,4.6,1004.8,4.0,3.59,-0.8571673007021121,-0.5150380749100545,32.0,0.1,18.3,new york,-0.9903973200352558,0.1382503109109819
2023-10-10,10-10-23,18.3,12.2,15.25,1.6000000000000014,17.233333333333334,6.100000000000001,69.0,7.3,1006.0,1.2000000000000457,2.63,-0.874619707139396,-0.4848096202463368,65.0,0.0,21.7,new york,-0.9878726596350428,0.1552662498599956
2023-10-11,11-10-23,21.7,13.9,17.8,3.3999999999999986,18.9,7.799999999999999,72.0,8.1,1007.4,1.3999999999999773,2.03,-0.9271838545667872,-0.3746065934159123,19.0,0.0,21.7,new york,-0.9850556718215012,0.172236243027682
2023-10-12,12-10-23,21.7,13.3,17.5,0.0,20.566666666666663,8.399999999999999,73.0,8.4,1008.2,0.8000000000000682,2.03,-0.8660254037844386,0.5000000000000001,16.0,0.0,18.3,new york,-0.981947190186646,0.1891552687200409
2023-10-13,13-10-23,18.3,12.2,15.25,-3.3999999999999986,20.566666666666663,6.100000000000001,67.0,6.4,1010.7,2.5,2.89,-0.4383711467890778,0.8987940462991668,23.0,0.0,15.0,new york,-0.9785481345802032,0.2060183203251708
2023-10-14,14-10-23,15.0,10.0,12.5,-3.3000000000000007,18.33333333333333,5.0,85.0,8.1,1005.0,-5.7000000000000455,2.87,0.3907311284892737,0.9205048534524404,98.0,15.4,16.1,new york,-0.9748595108374124,0.2228204077947995
2023-10-15,15-10-23,16.1,10.6,13.35,1.1000000000000014,16.466666666666665,5.500000000000002,70.0,6.2,996.4,-8.600000000000023,5.33,-0.4383711467890778,0.8987940462991668,55.0,0.9,18.3,new york,-0.9708824104813836,0.239556559120927
2023-10-16,16-10-23,18.3,10.0,14.15,2.1999999999999997,16.46666666666667,8.3,77.0,7.6,999.9,3.5,3.2,-0.6946583704589976,0.7193398003386509,25.0,0.2,17.8,new york,-0.9666180104000972,0.2562218218071163
2023-10-17,17-10-23,17.8,11.7,14.75,-0.5,17.400000000000002,6.100000000000001,79.0,8.2,1009.3,9.399999999999975,2.46,-0.2923717047227371,0.9563047559630352,44.0,0.6,17.2,new york,-0.9620675724981452,0.2728112643340191
2023-10-18,18-10-23,17.2,13.3,15.25,-0.6000000000000014,17.766666666666666,3.899999999999999,81.0,8.7,1016.5,7.2000000000000455,1.6,-0.874619707139396,-0.4848096202463368,57.0,0.3,18.9,new york,-0.957232443323312,0.2893199776186952
2023-10-19,19-10-23,18.9,11.1,15.0,1.6999999999999993,17.96666666666667,7.799999999999999,80.0,9.0,1015.6,-0.8999999999999773,3.07,-0.1908089953765447,-0.981627183447664,57.0,0.0,18.3,new york,-0.9521140536681102,0.3057430764672831
2023-10-20,20-10-23,18.3,15.6,16.95,-0.5999999999999979,18.133333333333333,2.700000000000001,93.0,14.1,1002.5,-13.100000000000025,3.94,0.3255681544571566,-0.9455185755993168,98.0,27.2,18.3,new york,-0.9467139181463862,0.3220757010206104
2023-10-21,21-10-23,18.3,14.4,16.35,0.0,18.5,3.9,81.0,10.9,989.8,-12.700000000000044,4.58,-0.9135454576426012,0.4067366430757997,72.0,5.9,14.4,new york,-0.9410336347451196,0.3383130181923076
2023-10-22,22-10-23,14.4,9.4,11.9,-3.9,17.0,5.0,61.0,4.0,1001.1,11.300000000000068,5.96,-0.9271838545667874,0.3746065934159119,56.0,0.0,16.7,new york,-0.9350748843515574,0.3544502230989869
2023-10-23,23-10-23,16.7,8.9,12.8,2.299999999999999,16.466666666666665,7.799999999999999,68.0,4.6,1016.1,15.0,3.8,-0.6293203910498378,0.7771459614569706,15.0,0.0,18.9,new york,-0.9288394302558068,0.3704825404820963
2023-10-24,24-10-23,18.9,10.0,14.45,2.1999999999999997,16.666666666666668,8.899999999999999,78.0,6.7,1023.4,7.299999999999954,2.12,-0.374606593415912,-0.9271838545667874,18.0,0.0,23.3,new york,-0.9223291176290545,0.3864052261209853
2023-10-25,25-10-23,23.3,11.7,17.5,4.400000000000002,19.633333333333336,11.6,68.0,8.3,1021.3,-2.1000000000000227,3.08,-0.7071067811865475,-0.7071067811865477,39.0,0.0,26.7,new york,-0.9155458729775467,0.4022135682368036
2023-10-26,26-10-23,26.7,15.0,20.85,3.3999999999999986,22.966666666666665,11.7,66.0,10.4,1019.0,-2.2999999999999545,2.55,-0.7986355100472928,-0.6018150231520483,43.0,0.0,24.4,new york,-0.9084917035725082,0.4179028888867866
2023-10-27,27-10-23,24.4,17.2,20.8,-2.3000000000000007,24.8,7.199999999999999,71.0,12.2,1015.2,-3.7999999999999545,2.84,-0.848048096156426,-0.529919264233205,55.0,0.0,27.8,new york,-0.9011686968561567,0.4334685453485363
2023-10-28,28-10-23,27.8,17.8,22.8,3.400000000000002,26.3,10.0,72.0,15.0,1012.6,-2.6000000000000227,3.69,-0.9781476007338056,0.2079116908177594,26.0,0.0,17.8,new york,-0.8935790198239952,0.4489059314938798
