date,date_str,Tmax_día_x,Tmin_día_x,Tmedia_día_x,ΔTmax_1d,MA_Tmax_3d,DTR_x,HR_media_día_x,Punto_de_rocío_día_x (Td),Presión_media_día_x (SLP),ΔPresión_24h,Viento_vel_media_día_x,Viento_dir_sin(x),Viento_dir_cos(x),Nubosidad_media_día_x,Precipitación_acum_día_x,t_max_x+1,ciudad,doy_sin,doy_cos
2019-09-15,15-09-19,29.4,21.7,25.549999999999997,3.799999999999997,25.933333333333337,7.699999999999999,74.0,16.9,1016.0,-4.7999999999999545,1.75,-0.9335804264972017,0.3583679495453004,50.0,0.5,25.0,new york,-0.9626519747161487,-0.2707418984477642
2019-09-16,16-09-19,25.0,21.1,23.05,-4.399999999999999,26.666666666666668,3.8999999999999986,80.0,17.6,1013.7,-2.2999999999999545,1.69,0.15643446504023087,0.9876883405951378,63.0,0.8,26.1,new york,-0.9671667297977312,-0.2541427094613622
2019-09-17,17-09-19,26.1,17.2,21.65,1.1000000000000014,26.833333333333332,8.900000000000002,65.0,11.5,1016.1,2.3999999999999773,2.99,0.374606593415912,0.9271838545667874,13.0,0.0,21.1,new york,-0.97139528468375,-0.23746831555846842
2019-09-18,18-09-19,21.1,14.4,17.75,-5.0,24.066666666666666,6.700000000000001,72.0,11.0,1019.9,3.7999999999999545,3.21,0.6946583704589973,0.7193398003386512,35.0,0.3,21.7,new york,-0.9753363880767837,-0.2207236509605022
2019-09-19,19-09-19,21.7,12.2,16.95,0.5999999999999979,22.96666666666667,9.5,67.0,8.5,1022.7,2.800000000000068,1.87,0.29237170472273677,0.9563047559630354,3.0,0.0,26.1,new york,-0.9789888737409319,-0.20391367068311472
2019-09-20,20-09-19,26.1,15.6,20.85,4.400000000000002,22.96666666666667,10.500000000000002,64.0,10.0,1019.5,-3.2000000000000455,2.74,-0.9998476951563913,0.01745240643728313,37.0,0.0,30.0,new york,-0.9823516608469237,-0.18704334906991657
2019-09-21,21-09-19,30.0,17.2,23.6,3.8999999999999986,25.933333333333334,12.8,72.0,14.2,1018.6,-0.8999999999999773,1.75,-0.961261695938319,-0.2756373558169989,28.0,0.0,30.0,new york,-0.9854237542919524,-0.17011767832049052
2019-09-22,22-09-19,30.0,20.0,25.0,0.0,28.7,10.0,75.0,16.8,1015.6,-3.0,3.49,-0.275637355816999,-0.9612616959383189,24.0,0.0,32.2,new york,-0.9882042449941422,-0.15314166701312007
2019-09-23,23-09-19,32.2,22.2,27.200000000000003,2.200000000000003,30.733333333333334,10.000000000000004,68.0,18.5,1007.0,-8.600000000000023,4.29,-0.587785252292473,-0.8090169943749476,50.0,0.4,24.4,new york,-0.9906923101615609,-0.13612033862266704
2019-09-24,24-09-19,24.4,19.4,21.9,-7.800000000000004,28.866666666666664,5.0,65.0,13.3,1005.5,-1.5,3.79,-0.8660254037844386,0.5000000000000001,30.0,0.4,26.1,new york,-0.9928872135356962,-0.11905873003404988
2019-09-25,25-09-19,26.1,16.7,21.4,1.7000000000000028,27.566666666666666,9.400000000000002,72.0,12.9,1007.9,2.3999999999999773,2.54,-0.874619707139396,-0.48480962024633684,6.0,0.0,27.8,new york,-0.994788305609327,-0.10196189005174576
2019-09-26,26-09-19,27.8,19.4,23.6,1.6999999999999993,26.099999999999998,8.400000000000002,79.0,15.7,1006.4,-1.5,3.02,-0.913545457642601,-0.4067366430758001,27.0,0.7,25.6,new york,-0.9963950238187231,-0.08483487790576538
2019-09-27,27-09-19,25.6,17.2,21.4,-2.1999999999999993,26.5,8.400000000000002,78.0,13.2,1015.2,8.800000000000068,2.33,-0.4539904997395467,-0.8910065241883679,18.0,0.0,27.2,new york,-0.9977068927101168,-0.06768276175455162
2019-09-28,28-09-19,27.2,19.4,23.299999999999997,1.5999999999999979,26.866666666666664,7.800000000000001,81.0,17.7,1015.0,-0.20000000000004547,3.07,-0.3090169943749473,-0.9510565162951536,41.0,0.0,26.1,new york,-0.9987235240803972,-0.050510617185222886
2019-09-29,29-09-19,26.1,18.9,22.5,-1.0999999999999979,26.3,7.200000000000003,68.0,14.1,1019.1,4.100000000000023,4.08,0.08715574274765817,0.9961946980917455,48.0,0.0,22.2,new york,-0.9994446170919858,-0.033323525711631344
2019-09-30,30-09-19,22.2,16.1,19.15,-3.900000000000002,25.166666666666668,6.099999999999998,62.0,10.5,1021.7,2.6000000000000227,3.39,0.9993908270190958,-0.034899496702500955,91.0,0.5,27.8,new york,-0.9998699583618592,-0.016126573270657762
2019-10-01,01-10-19,27.8,17.8,22.8,5.600000000000001,25.366666666666664,10.0,75.0,16.7,1013.7,-8.0,3.96,-0.5591929034707467,-0.8290375725550418,61.0,0.0,35.0,new york,-0.9999994220246925,0.001075151282798226
2019-10-02,02-10-19,35.0,17.2,26.1,7.199999999999999,28.333333333333332,17.8,77.0,19.9,1006.9,-6.800000000000068,4.81,-0.9702957262759966,0.24192189559966745,57.0,2.5,19.4,new york,-0.999832969770105,0.018276557681691223
2019-10-03,03-10-19,19.4,12.2,15.799999999999999,-15.600000000000001,27.399999999999995,7.199999999999999,88.0,12.3,1014.2,7.300000000000068,4.48,0.8191520442889918,0.5735764363510462,100.0,10.0,18.9,new york,-0.9993706508539969,0.03547255575312556
2019-10-04,04-10-19,18.9,10.0,14.45,-0.5,24.433333333333334,8.899999999999999,71.0,9.6,1014.9,0.6999999999999318,4.97,-0.4383711467890778,0.8987940462991668,30.0,0.4,15.6,new york,-0.9986126020839734,0.052658056924614005
2019-10-05,05-10-19,15.6,7.8,11.7,-3.299999999999999,17.966666666666665,7.8,62.0,3.8,1025.8,10.899999999999977,2.91,0.8090169943749475,0.5877852522924731,16.0,0.0,21.7,new york,-0.9975590477788613,0.06982797572987089
2019-10-06,06-10-19,21.7,13.9,17.8,6.1,18.73333333333333,7.799999999999999,74.0,13.5,1021.7,-4.099999999999909,4.7,-0.017452406437283637,-0.9998476951563913,91.0,2.1,26.1,new york,-0.9962102997023297,0.0869772313136861
2019-10-07,07-10-19,26.1,15.6,20.85,4.400000000000002,21.133333333333333,10.500000000000002,76.0,16.3,1016.8,-4.900000000000091,5.09,-0.46947156278589086,-0.8829475928589269,96.0,5.2,18.9,new york,-0.9945667569706337,0.1041007489354256
2019-10-08,08-10-19,18.9,15.0,16.95,-7.200000000000003,22.23333333333333,3.8999999999999986,72.0,10.5,1019.3,2.5,4.5,0.4383711467890774,0.898794046299167,92.0,1.5,16.1,new york,-0.9926289059345095,0.121193461470736
2019-10-09,09-10-19,16.1,11.7,13.9,-2.799999999999997,20.366666666666667,4.400000000000002,81.0,9.7,1020.4,1.1000000000000227,5.66,0.3255681544571567,0.9455185755993168,96.0,13.6,22.2,new york,-0.9903973200352558,0.1382503109109819
2019-10-10,10-10-19,22.2,11.7,16.95,6.099999999999998,19.066666666666666,10.5,62.0,7.2,1018.7,-1.6999999999999318,6.1,0.24192189559966773,0.9702957262759965,60.0,0.3,18.9,new york,-0.9878726596350429,0.15526624985999563
2019-10-11,11-10-19,18.9,12.8,15.85,-3.3000000000000007,19.066666666666666,6.099999999999998,56.0,5.8,1015.6,-3.1000000000000227,6.4,0.27563735581699916,0.9612616959383189,61.0,0.0,20.6,new york,-0.9850556718215013,0.172236243027682
2019-10-12,12-10-19,20.6,13.3,16.950000000000003,1.7000000000000028,20.566666666666666,7.300000000000001,69.0,9.5,1011.1,-4.5,2.64,-0.37460659341591235,0.9271838545667873,43.0,0.0,19.4,new york,-0.981947190186646,0.18915526872004093
2019-10-13,13-10-19,19.4,13.3,16.35,-1.2000000000000028,19.63333333333333,6.099999999999998,77.0,10.1,1014.0,2.8999999999999773,2.42,-0.8386705679454243,0.5446390350150266,59.0,0.1,23.9,new york,-0.9785481345802031,0.20601832032517084
2019-10-14,14-10-19,23.9,15.0,19.45,4.5,21.3,8.899999999999999,70.0,10.3,1011.1,-2.8999999999999773,2.46,-0.9993908270190958,0.03489949670250128,29.0,0.2,18.9,new york,-0.9748595108374125,0.22282040779479959
2019-10-15,15-10-19,18.9,12.2,15.549999999999999,-5.0,20.73333333333333,6.699999999999999,66.0,6.3,1016.1,5.0,1.99,-0.7547095802227722,0.656059028990507,18.0,0.0,19.4,new york,-0.9708824104813836,0.23955655912092708
2019-10-16,16-10-19,19.4,12.2,15.799999999999999,0.5,20.73333333333333,7.199999999999999,86.0,12.9,1002.1,-14.0,6.59,0.8090169943749475,-0.587785252292473,73.0,28.9,15.0,new york,-0.9666180104000972,0.2562218218071163
2019-10-17,17-10-19,15.0,11.1,13.05,-4.399999999999999,17.766666666666666,3.9000000000000004,63.0,5.1,991.4,-10.700000000000045,9.19,-0.9975640502598243,0.06975647374412522,73.0,0.3,15.0,new york,-0.9620675724981452,0.27281126433401914
2019-10-18,18-10-19,15.0,9.4,12.2,0.0,16.466666666666665,5.6,63.0,4.2,1006.9,15.5,5.46,-0.7880107536067218,0.6156614753256585,25.0,0.0,16.7,new york,-0.957232443323312,0.28931997761869527
2019-10-19,19-10-19,16.7,8.3,12.5,1.6999999999999993,15.566666666666668,8.399999999999999,72.0,5.0,1013.7,6.800000000000068,2.1,-0.9781476007338056,-0.2079116908177598,45.0,0.0,15.0,new york,-0.9521140536681102,0.3057430764672831
2019-10-20,20-10-19,15.0,10.6,12.8,-1.6999999999999993,15.566666666666668,4.4,87.0,9.5,1012.7,-1.0,2.59,0.788010753606722,0.6156614753256583,95.0,11.7,20.0,new york,-0.9467139181463862,0.3220757010206104
2019-10-21,21-10-19,20.0,11.1,15.55,5.0,17.233333333333334,8.9,80.0,9.4,1014.0,1.2999999999999545,3.63,0.374606593415912,0.9271838545667874,19.0,1.4,17.2,new york,-0.9410336347451197,0.3383130181923076
2019-10-22,22-10-19,17.2,12.8,15.0,-2.8000000000000007,17.4,4.399999999999999,88.0,12.2,1011.4,-2.6000000000000227,4.64,0.9563047559630355,-0.29237170472273666,99.0,8.4,18.9,new york,-0.9350748843515574,0.3544502230989869
2019-10-23,23-10-19,18.9,13.3,16.1,1.6999999999999993,18.7,5.599999999999998,66.0,8.0,1010.4,-1.0,4.49,-0.9848077530122081,0.17364817766692997,21.0,2.5,20.0,new york,-0.9288394302558068,0.3704825404820963
2019-10-24,24-10-19,20.0,11.1,15.55,1.1000000000000014,18.7,8.9,63.0,5.2,1021.6,11.200000000000045,2.99,-0.6293203910498376,-0.7771459614569708,2.0,0.0,19.4,new york,-0.9223291176290545,0.3864052261209853
2019-10-25,25-10-19,19.4,11.7,15.549999999999999,-0.6000000000000014,19.433333333333334,7.699999999999999,80.0,9.5,1020.6,-1.0,2.04,-0.5591929034707467,-0.8290375725550418,80.0,0.0,17.2,new york,-0.9155458729775467,0.40221356823680365
2019-10-26,26-10-19,17.2,12.2,14.7,-2.1999999999999993,18.866666666666667,5.0,72.0,8.2,1019.4,-1.2000000000000455,2.38,0.48480962024633706,0.8746197071393957,75.0,0.3,21.1,new york,-0.9084917035725082,0.41790288888678667
2019-10-27,27-10-19,21.1,13.3,17.200000000000003,3.900000000000002,19.23333333333333,7.800000000000001,91.0,14.2,1009.2,-10.199999999999932,5.73,0.6427876096865395,-0.7660444431189779,67.0,29.0,17.2,new york,-0.9011686968561569,0.4334685453485363
2019-10-28,28-10-19,17.2,12.2,14.7,-3.900000000000002,18.5,5.0,79.0,10.3,1017.2,8.0,3.33,0.6819983600624985,0.7313537016191705,50.0,0.0,14.4,new york,-0.8935790198239952,0.4489059314938798
2019-10-29,29-10-19,14.4,11.7,13.05,-2.799999999999999,17.566666666666666,2.700000000000001,90.0,12.4,1021.5,4.2999999999999545,2.75,0.9510565162951535,0.30901699437494745,100.0,2.1,15.6,new york,-0.8857249183835637,0.4642104791518923
2019-10-30,30-10-19,15.6,13.3,14.45,1.1999999999999993,15.733333333333334,2.299999999999999,95.0,14.9,1019.4,-2.1000000000000227,2.2,0.6018150231520483,0.7986355100472928,100.0,1.1,19.4,new york,-0.8776087166898392,0.4793776594606945
2019-10-31,31-10-19,19.4,15.0,17.2,3.799999999999999,16.466666666666665,4.399999999999999,93.0,17.6,1006.5,-12.899999999999977,7.27,-0.0348994967025009,-0.9993908270190958,99.0,22.9,19.4,new york,-0.8692328164574792,0.49440298420761813
2019-11-01,01-11-19,19.4,6.1,12.75,0.0,18.133333333333333,13.299999999999999,59.0,2.0,1012.5,6.0,6.18,-0.9945218953682734,0.10452846326765299,17.0,4.7,10.0,new york,-0.8605996962501181,0.5092820071573356
2019-11-02,02-11-19,10.0,4.4,7.2,-9.399999999999999,16.266666666666666,5.6,68.0,1.9,1017.4,4.899999999999977,2.0,-0.9563047559630354,0.2923717047227367,37.0,0.0,11.7,new york,-0.8517119107469189,0.5240103253675756
2019-11-03,03-11-19,11.7,6.7,9.2,1.6999999999999993,13.699999999999998,4.999999999999999,61.0,0.2,1016.1,-1.2999999999999545,3.56,-0.9902680687415704,0.13917310096006547,22.0,0.0,13.3,new york,-0.8425720899866032,0.5385835804920232
2019-11-04,04-11-19,13.3,5.6,9.45,1.6000000000000014,11.666666666666666,7.700000000000001,67.0,2.3,1022.8,6.699999999999932,3.0,-0.17364817766693047,-0.984807753012208,31.0,0.0,16.1,new york,-0.8331829385891785,0.5529974600700271
2019-11-05,05-11-19,16.1,10.0,13.05,2.8000000000000007,13.700000000000001,6.100000000000001,80.0,7.6,1018.3,-4.5,2.42,-0.9205048534524403,-0.3907311284892738,67.0,0.6,12.8,new york,-0.8235472349556007,0.5672476988027229
2019-11-06,06-11-19,12.8,8.9,10.850000000000001,-3.3000000000000007,14.066666666666668,3.9000000000000004,67.0,1.9,1023.5,5.2000000000000455,2.76,-0.9993908270190958,0.03489949670250128,5.0,0.0,14.4,new york,-0.8136678304455991,0.5813300798152042
2019-11-07,07-11-19,14.4,5.6,10.0,1.5999999999999996,14.433333333333335,8.8,74.0,4.6,1016.7,-6.7999999999999545,3.69,-0.9396926207859084,-0.34202014332566855,86.0,4.1,5.6,new york,-0.8035476485339116,0.5952404359043674
2019-11-08,08-11-19,5.6,-0.5,2.55,-8.8,10.933333333333332,6.1,55.0,-6.5,1017.6,0.8999999999999773,5.92,-0.6156614753256582,0.788010753606722,21.0,0.0,5.6,new york,-0.7931896839451843,0.6089746507720486
2019-11-09,09-11-19,5.6,-1.0,2.3,0.0,8.533333333333333,6.6,63.0,-5.9,1021.7,4.100000000000023,2.25,-0.874619707139396,-0.48480962024633684,43.0,0.0,11.1,new york,-0.7825970017677834,0.6225286602431057
2019-11-10,10-11-19,11.1,3.9,7.5,5.5,7.433333333333333,7.199999999999999,71.0,0.2,1014.6,-7.100000000000023,2.78,-0.7431448254773944,-0.6691306063588581,67.0,0.0,16.7,new york,-0.7717727365467837,0.6358984534680745
2019-11-11,11-11-19,16.7,8.9,12.8,5.6,11.133333333333333,7.799999999999999,82.0,5.9,1012.5,-2.1000000000000227,1.95,-0.32556815445715676,-0.9455185755993167,76.0,0.0,14.4,new york,-0.7607200913564104,0.6490800741100398
2019-11-12,12-11-19,14.4,-2.7,5.85,-2.299999999999999,14.066666666666668,17.1,64.0,-2.0,1008.7,-3.7999999999999545,5.76,-0.8480480961564262,0.5299192642332047,74.0,3.8,1.7,new york,-0.7494423368521953,0.6620696215153815
2019-11-13,13-11-19,1.7,-4.3,-1.2999999999999998,-12.700000000000001,10.933333333333332,6.0,45.0,-12.9,1023.0,14.299999999999955,4.74,-0.6819983600624983,0.7313537016191707,12.0,0.0,7.2,new york,-0.7379428103031386,0.6748632518680403
2019-11-14,14-11-19,7.2,-1.6,2.8,5.5,7.766666666666667,8.8,61.0,-5.4,1024.9,1.900000000000091,2.14,-0.32556815445715676,-0.9455185755993167,93.0,0.0,11.1,new york,-0.7262249146041543,0.6874571793269664
2019-11-15,15-11-19,11.1,3.3,7.199999999999999,3.8999999999999995,6.666666666666668,7.8,64.0,-2.2,1019.3,-5.600000000000136,3.12,-0.9998476951563913,0.01745240643728313,51.0,0.0,6.1,new york,-0.7142921172691032,0.699847677146407
2019-11-16,16-11-19,6.1,0.6,3.3499999999999996,-5.0,8.133333333333333,5.5,46.0,-9.3,1025.6,6.2999999999999545,5.82,0.4383711467890774,0.898794046299167,3.0,0.0,6.7,new york,-0.7021479494046978,0.7120310787787131
2019-11-17,17-11-19,6.7,-0.5,3.1,0.6000000000000005,7.966666666666666,7.2,61.0,-5.1,1021.2,-4.399999999999864,6.02,0.49999999999999994,0.8660254037844387,93.0,0.0,6.1,new york,-0.6897960046655887,0.7240037789593305
2019-11-18,18-11-19,6.1,3.3,4.699999999999999,-0.6000000000000005,6.3,2.8,85.0,1.4,1006.3,-14.900000000000091,4.58,-2.4492935982947064e-16,1.0,100.0,10.2,9.4,new york,-0.6772399381909491,0.7357622347736527
2019-11-19,19-11-19,9.4,5.0,7.2,3.3000000000000007,7.399999999999999,4.4,79.0,2.9,1005.0,-1.2999999999999545,2.09,-0.8571673007021123,0.5150380749100542,82.0,2.7,9.4,new york,-0.6644834655228552,0.7473029667054297
2019-11-20,20-11-19,9.4,5.0,7.2,0.0,8.3,4.4,67.0,-0.5,1010.8,5.7999999999999545,3.52,-0.4383711467890778,0.8987940462991668,72.0,0.0,11.7,new york,-0.6515303615068021,0.75862255966641
2019-11-21,21-11-19,11.7,3.9,7.8,2.299999999999999,10.166666666666666,7.799999999999999,71.0,1.5,1016.4,5.600000000000023,2.73,-0.9816271834476639,0.1908089953765451,42.0,0.0,12.2,new york,-0.6383844591746642,0.769717664006921
2019-11-22,22-11-19,12.2,3.9,8.049999999999999,0.5,11.1,8.299999999999999,70.0,2.0,1006.9,-9.5,5.3,-0.981627183447664,-0.1908089953765446,68.0,3.0,7.8,new york,-0.6250496486104377,0.7805849965070866
