date,date_str,Tmax_so_far_23h_x,Tmin_so_far_23h_x,Tmean_so_far_23h_x,Delta_Tmax_so_far_1d_23h,MA_Tmax_3d_asof_23h,DTR_so_far_23h_x,HR_23h_x,Td_23h_x,SLP_23h_x,Delta_SLP_24h_23h,WindSpd_23h_x,WindDir_sin_23h_x,WindDir_cos_23h_x,Cloud_23h_x,Precip_sum_00_23h_x,climatology_tmax_doy,tmax_anomaly_x,tmax_lag2,tmax_lag3,tmax_lag7,tmin_lag1,tmean_ma7,tmax_trend_3d,tmax_trend_7d,dtr_ma3,td_anomaly_x,td_ma3,wind_u,wind_v,pressure_trend_3d,month,season,extreme_heat_flag,extreme_cold_flag,t_max_x+1,ciudad,doy_sin,doy_cos
1983-01-11,11-01-83,13.9,6.7,11.112499999999999,1.0999999999999996,9.633333333333335,7.2,62.322868593295986,0.0,1004.1,-2.699999999999932,6.7,-1.0,-1.8369701987210297e-16,0.0,12.9,0.5807692307692308,13.319230769230769,2.2,6.7,0.0,1.1,3.3285714285714287,5.850000000000001,0.9785714285714288,7.400000000000001,9.348076923076924,2.4,-6.7,-1.23077003314309e-15,-14.199999999999966,1.0,winter,1.0,0.0,6.7,new york,0.18809941761179758,0.9821499931752291
1983-01-12,12-01-83,6.7,-2.8,3.6541666666666663,-7.2,11.133333333333335,9.5,54.97254937997429,-10.6,1013.5,9.399999999999977,8.2,-0.6427876096865396,0.7660444431189778,0.0,0.0,0.9903846153846152,5.709615384615385,12.8,2.2,6.1,6.7,5.078571428571428,-3.049999999999999,0.48571428571428565,9.466666666666667,-1.5846153846153843,0.16666666666666666,-5.270858399429624,6.281564433575618,3.3500000000000734,1.0,winter,0.0,0.0,-0.6,new york,0.20496611396949532,0.9787690698649216
1983-01-13,13-01-83,-0.6,-5.0,-2.654166666666667,-7.3,6.666666666666667,4.4,38.711131799494844,-14.4,1023.7,10.200000000000045,4.6,-0.3420201433256686,0.9396926207859084,0.0,0.0,1.128846153846154,-1.728846153846154,13.9,12.8,7.2,-3.3,4.964285714285714,-7.250000000000001,-0.6535714285714286,7.2,-5.232692307692309,-8.333333333333334,-1.5732926592980754,4.3225860556151785,9.800000000000141,1.0,winter,0.0,0.0,1.7,new york,0.22177215755648186,0.975098513039961
1983-01-14,14-01-83,1.7,-3.9,-1.2666666666666666,2.3,2.6,5.6,56.04236127244728,-6.7,1019.3,-4.400000000000091,5.7,1.0,6.123233995736766e-17,87.5,0.0,0.9365384615384615,0.7634615384615384,6.7,13.9,9.4,-5.0,3.85,-2.499999999999999,-0.9535714285714286,6.666666666666667,3.2557692307692294,-10.566666666666666,5.7,3.4902433775699566e-16,2.900000000000132,1.0,winter,0.0,0.0,2.2,new york,0.23851257519407648,0.9711394088771653
1983-01-15,15-01-83,2.2,1.1,1.5708333333333335,0.5000000000000002,1.1,1.1,81.58196388711195,-1.7,998.6,-20.699999999999932,7.7,0.17364817766693033,0.984807753012208,100.0,10.0,0.523076923076923,1.6769230769230772,-0.6,6.7,6.7,-3.9,2.864285714285714,1.4000000000000006,-1.310714285714285,3.6999999999999997,8.192307692307695,-7.6000000000000005,1.3370909680353635,7.583019698194002,-12.549999999999976,1.0,winter,0.0,0.0,1.1,new york,0.2551824131233728,0.9668929289391521
1983-01-16,16-01-83,1.1,-2.2,-0.46666666666666673,-1.1,1.6666666666666667,3.3000000000000003,52.58407837988474,-10.6,1005.4,6.7999999999999545,6.2,-0.7660444431189781,0.6427876096865393,37.5,1.7000000000000002,0.801923076923077,0.29807692307692313,1.7,-0.6,2.2,1.1,2.4642857142857144,-0.3,-2.267857142857142,3.3333333333333335,-1.273076923076923,-6.333333333333333,-4.749475547337664,3.9852831800565434,-6.949999999999881,1.0,winter,0.0,0.0,-1.1,new york,0.2717767384711357,0.9623603298276545
1983-01-17,17-01-83,-1.1,-5.0,-3.0041666666666664,-2.2,0.7333333333333334,3.9,52.515957329280994,-12.2,1011.5,6.100000000000023,6.2,-0.9396926207859083,0.342020143325669,0.0,0.0,0.9211538461538462,-2.0211538461538465,2.2,1.7,12.8,-2.2,2.307142857142857,-1.6500000000000001,-1.9071428571428573,2.766666666666667,-2.638461538461538,-8.166666666666666,-5.826094248872632,2.1205248886191477,6.45000000000004,1.0,winter,0.0,0.0,-4.4,new york,0.2882906407095177,0.9575429528116719
1983-01-18,18-01-83,-4.4,-10.0,-6.6375,-3.3000000000000003,-1.4666666666666668,5.6,52.91201748859531,-17.8,1019.3,7.7999999999999545,8.8,-0.6427876096865396,0.7660444431189778,0.0,0.0,0.7923076923076924,-5.1923076923076925,1.1,2.2,13.9,-5.0,0.8785714285714284,-2.7500000000000004,-1.2464285714285717,4.266666666666667,-8.248076923076923,-13.533333333333331,-5.656530965241549,6.741191099447005,6.949999999999943,1.0,winter,0.0,0.0,-6.1,new york,0.3047192331091634,0.9524422234305676
1983-01-19,19-01-83,-6.1,-11.1,-9.270833333333334,-1.6999999999999993,-3.8666666666666667,5.0,55.65412049863161,-17.2,1027.4,8.100000000000136,9.8,-0.6427876096865396,0.7660444431189778,0.0,0.0,0.6442307692307694,-6.744230769230769,-1.1,1.1,6.7,-10.0,-1.6214285714285714,-2.500000000000001,-1.1428571428571426,4.833333333333333,-7.394230769230768,-15.733333333333334,-6.299318574928089,7.507235542565983,7.950000000000144,1.0,winter,0.0,0.0,-3.3,new york,0.321057654185271,0.9470596510722283
1983-01-20,20-01-83,-3.3,-11.7,-7.441666666666666,2.8,-4.6,8.399999999999999,39.588241817829,-17.2,1033.5,6.099999999999909,5.2,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.6230769230769231,-3.923076923076923,-4.4,-1.1,-0.6,-11.1,-3.0928571428571425,0.5499999999999998,-1.325,6.333333333333333,-7.905769230769231,-17.400000000000002,-2.6000000000000023,4.5033320996790795,7.100000000000146,1.0,winter,0.0,0.0,1.1,new york,0.3373010691361842,0.9413968285264122
1983-01-21,21-01-83,1.1,-6.7,-3.016666666666666,4.4,-2.766666666666666,7.800000000000001,52.58407837988474,-10.6,1031.5,-2.0,3.1,-2.4492935982947064e-16,1.0,0.0,0.0,0.9884615384615386,0.11153846153846148,-6.1,-4.4,1.7,-11.7,-3.7642857142857147,3.5999999999999996,-0.6107142857142858,7.066666666666666,-1.3269230769230784,-15.0,-7.59281015471359e-16,3.1,2.0500000000001153,1.0,winter,0.0,0.0,1.1,new york,0.3534446712740877,0.9354554315134164
1983-01-22,22-01-83,1.1,-3.9,-1.0791666666666666,0.0,-0.36666666666666653,5.0,75.21413677184043,-2.8,1027.8,-3.7000000000000455,4.6,0.8660254037844386,0.5000000000000001,100.0,0.0,0.9557692307692308,0.14423076923076927,-3.3,-6.1,2.2,-6.7,-4.007142857142857,2.2,0.19642857142857145,7.066666666666666,7.0807692307692305,-10.2,3.9837168574084174,2.3000000000000003,-2.850000000000119,1.0,winter,0.0,0.0,10.0,new york,0.3694836834473831,0.9292372181882051
1983-01-23,23-01-83,10.0,0.6,4.191666666666667,8.9,4.066666666666666,9.4,100.0,7.2,1003.7,-24.09999999999991,2.6,-0.9396926207859083,0.342020143325669,100.0,43.0,0.8480769230769231,9.151923076923078,1.1,-3.3,1.1,-3.9,-4.442857142857142,4.450000000000001,1.839285714285714,7.400000000000001,17.16730769230769,-2.066666666666666,-2.4432008140433616,0.8892523726467394,-13.899999999999777,1.0,winter,1.0,0.0,7.2,new york,0.38541335945432564,0.9227440286201427
1983-01-24,24-01-83,7.2,4.4,5.708333333333333,-2.8,6.1000000000000005,2.8,59.6733632829696,-2.2,1013.5,9.799999999999955,7.2,-0.984807753012208,-0.17364817766693033,87.5,0.0,1.0288461538461537,6.171153846153846,1.1,1.1,-1.1,0.6,-3.607142857142857,3.0500000000000007,2.55,5.733333333333333,7.3826923076923086,0.7333333333333334,-7.090615821687898,-1.2502668792018985,-7.149999999999888,1.0,winter,1.0,0.0,7.2,new york,0.4012289854475009,0.9159777842484877
1983-01-25,25-01-83,7.2,2.2,4.533333333333333,0.0,8.133333333333333,5.0,54.834778938855756,-3.9,1016.3,2.7999999999999545,5.2,-0.984807753012208,-0.17364817766693033,0.0,0.0,1.6153846153846152,5.584615384615385,10.0,1.1,-4.4,3.9,-2.3785714285714286,-1.3999999999999995,2.492857142857143,5.900000000000001,4.88076923076923,0.3666666666666667,-5.121000315663482,-0.9029705238680378,6.300000000000168,1.0,winter,1.0,0.0,3.9,new york,0.4169258813287287,0.908940487313808
1983-01-26,26-01-83,3.9,0.6,1.5875000000000001,-3.3000000000000003,6.1000000000000005,3.3,42.86305110069005,-10.6,1025.7,9.400000000000091,4.1,0.3420201433256687,0.9396926207859084,75.0,0.0,2.1076923076923078,1.7923076923076922,7.2,10.0,-6.1,2.2,-0.6785714285714285,-1.649999999999999,1.4250000000000003,3.866666666666667,-1.930769230769231,-5.566666666666666,1.4022825876352416,3.852739745222224,6.100000000000124,1.0,winter,0.0,0.0,0.0,new york,0.4324994021339788,0.901634220265486
1983-01-27,27-01-83,0.0,-1.1,-0.7125,-3.9,3.6999999999999997,1.1,58.097010254686886,-8.3,1027.8,2.099999999999909,6.2,0.6427876096865393,0.766044443118978,50.0,0.0,2.253846153846154,-2.253846153846154,7.2,7.2,-3.3,0.0,0.8285714285714284,-3.6000000000000005,-0.01785714285714254,3.3333333333333335,0.3711538461538453,-7.6000000000000005,3.9852831800565434,4.7494755473376635,5.7500000000001945,1.0,winter,0.0,0.0,2.2,new york,0.44794493940789115,0.8940611451454876
1983-01-28,28-01-83,2.2,-2.2,-0.325,2.2,2.033333333333333,4.4,65.73639723745006,-6.7,1021.7,-6.099999999999909,5.2,0.17364817766693033,0.984807753012208,25.0,0.0,2.1576923076923076,0.0423076923076926,3.9,7.2,1.1,-1.1,1.8214285714285714,-0.8499999999999994,-0.7142857142857132,3.1333333333333333,2.013461538461537,-8.533333333333333,0.9029705238680378,5.121000315663482,-1.99999999999979,1.0,winter,0.0,0.0,6.1,new york,0.4632579225674917,0.88622350294858
1983-01-29,29-01-83,6.1,-2.2,1.2,3.8999999999999995,2.766666666666667,8.3,75.21413677184043,-2.8,1020.0,-1.7000000000000455,3.1,-0.17364817766693047,-0.984807753012208,25.0,0.0,2.0211538461538465,4.078846153846153,0.0,3.9,1.1,-2.2,2.221428571428571,3.0500000000000007,-1.0321428571428573,4.6000000000000005,5.615384615384614,-5.933333333333334,-0.5383093507674844,-3.052904034337845,-3.8999999999999844,1.0,winter,0.0,0.0,6.7,new york,0.4784338202547012,0.8781236129591848
1983-01-30,30-01-83,6.7,-0.6,2.529166666666667,0.6000000000000005,5.0,7.3,89.2542844921142,1.7,1012.5,-7.5,3.1,0.766044443118978,0.6427876096865394,100.0,6.7,2.2115384615384617,4.4884615384615385,2.2,0.0,10.0,-2.2,2.6999999999999997,2.250000000000001,-0.19285714285714295,6.666666666666667,10.059615384615384,-2.6,2.3747377736688318,1.9926415900282721,-4.599999999999819,1.0,winter,0.0,0.0,6.7,new york,0.49346814167723735,0.8697638720650646
1983-01-31,31-01-83,6.7,3.3,5.254166666666666,0.0,6.5,3.4000000000000004,59.6733632829696,-2.2,1018.6,6.100000000000023,7.7,-0.9396926207859083,0.342020143325669,87.5,0.0,1.9769230769230768,4.723076923076923,6.1,2.2,7.2,-0.6,2.3785714285714286,0.3000000000000006,0.3642857142857145,6.333333333333333,6.457692307692308,-1.0999999999999999,-7.235633180051495,2.633555103607651,-0.6999999999999147,1.0,winter,0.0,0.0,7.8,new york,0.5083564379375122,0.8611467540480452
1983-02-02,02-02-83,12.8,1.7,6.5625,5.000000000000001,9.1,11.100000000000001,93.02524475563575,11.7,1001.7,-21.299999999999955,11.8,0.49999999999999994,-0.8660254037844387,100.0,2.1,2.555769230769231,10.24423076923077,6.7,6.7,3.9,1.7,2.307142857142857,3.050000000000002,1.792857142857143,6.866666666666667,19.942307692307693,2.5999999999999996,5.8999999999999995,-10.219099764656377,-8.449999999999866,2.0,winter,1.0,0.0,14.4,new york,0.5376773767406141,0.8431506618282
1983-02-03,03-02-83,14.4,7.2,10.925000000000002,1.5999999999999996,11.666666666666666,7.2,55.58556306625213,-1.1,998.3,-3.400000000000091,8.8,-0.9848077530122081,0.17364817766692997,100.0,16.8,2.84423076923077,11.555769230769231,7.8,6.7,0.0,1.7,3.064285714285714,3.300000000000002,1.8250000000000004,8.133333333333335,6.671153846153846,2.966666666666667,-8.666308226507432,1.528103963468984,-12.349999999999982,2.0,winter,1.0,0.0,7.2,new york,0.5521013427459208,0.8337770129585915
1983-02-04,04-02-83,7.2,-3.9,2.704166666666667,-7.2,11.466666666666669,11.1,54.66499736240096,-11.7,1011.5,13.200000000000045,11.8,-0.6427876096865396,0.7660444431189778,25.0,0.0,3.3557692307692313,3.844230769230769,12.8,7.8,2.2,7.2,4.685714285714285,-2.7999999999999994,0.885714285714286,9.799999999999999,-4.198076923076923,-0.36666666666666653,-7.584893794301167,9.039324428803939,4.900000000000184,2.0,winter,0.0,0.0,0.0,new york,0.5663619330814524,0.8241566360566663
1983-02-05,05-02-83,0.0,-5.0,-2.704166666666667,-7.2,7.2,5.0,39.98245282084749,-15.0,1026.1,14.599999999999909,6.2,-0.3420201433256686,0.9396926207859084,75.0,0.0,3.4403846153846156,-3.4403846153846156,14.4,12.8,6.1,-3.9,4.921428571428571,-7.200000000000001,-0.4464285714285711,7.766666666666667,-7.136538461538461,-9.266666666666666,-2.1205248886191455,5.826094248872632,13.900000000000116,2.0,winter,0.0,0.0,-1.7,new york,0.580454927809098,0.8142923779467267
1983-02-06,06-02-83,-2.2,-5.6,-3.7000000000000006,-2.2,1.6666666666666667,3.3999999999999995,88.12294658099164,-3.9,1017.3,-8.799999999999955,9.3,0.766044443118978,0.6427876096865394,100.0,2.2,3.269230769230769,-5.469230769230769,7.2,14.4,6.7,-5.0,4.285714285714286,-4.7,-1.7107142857142847,6.5,4.069230769230771,-10.2,7.124213321006496,5.977924770084816,2.899999999999989,2.0,winter,0.0,0.0,1.1,new york,0.5943761565849831,0.804187157621448
1983-02-07,07-02-83,1.1,-1.7,-0.24583333333333335,2.8,-0.19999999999999996,2.8,69.18606754960456,-4.4,1003.4,-13.899999999999977,5.7,-0.6427876096865396,0.7660444431189778,87.5,8.9,3.4192307692307695,-2.3192307692307694,0.0,7.2,6.7,-5.6,3.3285714285714287,0.5500000000000003,-2.267857142857143,3.9,3.4096153846153836,-7.766666666666666,-3.6638893752132757,4.366453325778173,-11.349999999999872,2.0,winter,0.0,0.0,1.7,new york,0.6081214998935418,0.7938439653781019
1983-02-08,08-02-83,1.7,-2.2,-0.6124999999999999,0.5999999999999999,0.36666666666666664,3.9000000000000004,53.14440504422531,-10.0,1012.9,9.5,9.3,-0.5000000000000004,0.8660254037844384,0.0,0.0,3.590384615384615,-1.890384615384615,-1.7,0.0,7.8,-1.7,2.5714285714285716,1.7000000000000004,-2.457142857142857,3.533333333333333,-2.551923076923079,-6.1000000000000005,-4.650000000000005,8.054036255195278,-2.19999999999995,2.0,winter,0.0,0.0,0.0,new york,0.6216868902665479,0.7832658619336791
1983-02-09,09-02-83,0.0,-4.4,-2.3375,-1.7,0.9333333333333332,4.4,43.41480801007144,-15.0,1020.0,7.100000000000023,5.7,-0.5000000000000004,0.8660254037844384,0.0,0.0,3.698076923076923,-3.698076923076923,1.1,-1.7,12.8,-2.2,1.857142857142857,-0.5500000000000003,-1.8964285714285718,3.7000000000000006,-7.542307692307693,-9.799999999999999,-2.8500000000000028,4.936344801571299,8.299999999999956,2.0,winter,0.0,0.0,-3.3,new york,0.6350683134867438,0.7724559775191742
1983-02-10,10-02-83,-3.3,-10.6,-6.941666666666667,-3.3,-0.5333333333333333,7.3,32.4107545437572,-20.0,1028.8,8.799999999999955,5.2,0.49999999999999994,0.8660254037844387,50.0,0.0,3.5788461538461536,-6.878846153846153,1.7,1.1,14.4,-6.1,0.38571428571428584,-2.5,-1.0035714285714288,5.766666666666667,-12.165384615384616,-15.0,2.5999999999999996,4.503332099679081,7.950000000000043,2.0,winter,0.0,1.0,-6.1,new york,0.6482618097757122,0.7614175109532997
1983-02-11,11-02-83,-6.1,-7.8,-7.229166666666667,-2.8,-3.133333333333333,1.7000000000000002,91.91347439602417,-7.2,1016.9,-11.899999999999977,9.3,0.49999999999999994,0.8660254037844387,100.0,30.299999999999997,3.5288461538461533,-9.628846153846153,0.0,1.7,7.2,-10.6,-2.15,-3.0500000000000007,-0.8071428571428573,5.033333333333332,0.6884615384615378,-14.066666666666668,4.6499999999999995,8.05403625519528,-1.5500000000000491,2.0,winter,0.0,1.0,0.0,new york,0.6612634749656386,0.7501537286959042
1983-02-12,12-02-83,0.0,-8.3,-4.129166666666666,6.1,-3.133333333333333,8.3,39.98245282084749,-15.0,1030.5,13.600000000000023,4.1,-0.3420201433256686,0.9396926207859084,0.0,11.999999999999998,3.605769230769231,-3.605769230769231,-3.3,0.0,0.0,-7.8,-3.3785714285714286,1.6500000000000004,-0.5107142857142857,5.766666666666667,-8.051923076923076,-14.066666666666668,-1.4022825876352412,3.852739745222224,0.8500000000001072,2.0,winter,0.0,0.0,2.8,new york,0.6740694616546161,0.7386679638813748
1983-02-13,13-02-83,2.8,-7.2,-2.966666666666667,2.8,-1.0999999999999999,10.0,68.45568514176686,-7.8,1028.4,-2.099999999999909,5.2,1.2246467991473532e-16,-1.0,37.5,0.0,4.3076923076923075,-1.5076923076923077,-6.1,-3.3,-1.7,-8.3,-3.614285714285714,4.45,-0.15714285714285717,6.666666666666667,-1.523076923076922,-10.0,6.368163355566237e-16,-5.2,5.7500000000001386,2.0,winter,0.0,0.0,1.7,new york,0.6866759803451553,0.726963615332308
1983-02-14,14-02-83,1.7,-5.0,-1.195833333333333,-1.0999999999999999,1.5,6.7,75.01844046375166,-3.9,1010.2,-18.200000000000045,2.6,-0.1736481776669304,0.984807753012208,75.0,0.0,4.8,-3.0999999999999996,0.0,-6.1,1.1,-7.2,-3.407142857142857,0.8500000000000002,0.31785714285714267,8.333333333333334,1.9730769230769236,-8.9,-0.451485261934019,2.560500157831741,-10.149999999999899,2.0,winter,0.0,0.0,5.0,new york,0.6990793005655562,0.7150441465537444
1983-02-15,15-02-83,5.0,-4.4,1.225,3.3,3.1666666666666665,9.4,69.52178683768578,-2.8,1017.6,7.399999999999977,3.1,-0.3420201433256686,0.9396926207859084,25.0,0.0,5.088461538461539,-0.08846153846153904,2.8,0.0,1.7,-5.0,-3.6,1.1000000000000008,1.2107142857142854,8.700000000000001,2.6692307692307686,-4.833333333333333,-1.0602624443095727,2.913047124436316,-5.399999999999954,2.0,winter,0.0,0.0,4.4,new york,0.7112757519738152,0.7029130847082615
1983-02-16,16-02-83,4.4,-0.6,1.9416666666666664,-0.5999999999999996,3.6999999999999997,5.0,81.7316012906317,-0.6,1020.7,3.1000000000000227,5.7,0.6427876096865393,0.766044443118978,100.0,0.0,5.3442307692307685,-0.9442307692307681,1.7,2.8,0.0,-4.4,-3.5214285714285714,1.3500000000000008,1.6785714285714288,7.033333333333334,4.08846153846154,-2.433333333333333,3.663889375213274,4.366453325778175,5.250000000000104,2.0,winter,0.0,0.0,5.0,new york,0.7232617254437388,0.6905740195722294
1983-02-17,17-02-83,5.0,1.1,3.0250000000000004,0.5999999999999996,4.8,3.9,85.61592427390217,2.2,1012.5,-8.200000000000045,6.7,-0.1736481776669304,0.984807753012208,100.0,2.1,5.869230769230769,-0.8692307692307688,5.0,1.7,-3.3,-0.6,-2.8142857142857136,3.6331717452607566e-16,1.5821428571428575,6.1000000000000005,6.365384615384616,-0.3999999999999999,-1.1634427903684337,6.598211945181794,-2.54999999999978,2.0,winter,0.0,0.0,7.8,new york,0.7350336741329412,0.6780306024735382
1983-02-18,18-02-83,7.8,3.3,5.291666666666667,2.8,5.733333333333334,4.5,50.47862532114365,-5.0,1016.6,4.100000000000023,7.7,-0.3420201433256686,0.9396926207859084,62.5,0.0,6.048076923076922,1.7519230769230782,4.4,5.0,-6.1,1.1,-1.3857142857142861,1.7000000000000006,1.0892857142857142,4.466666666666667,-1.261538461538461,-1.1333333333333333,-2.633555103607648,7.2356331800514955,-2.0499999999998737,2.0,winter,0.0,0.0,7.2,new york,0.746588114532413,0.6652865452111116
1983-02-19,19-02-83,7.2,0.6,3.641666666666667,-0.5999999999999996,6.666666666666667,6.6000000000000005,64.18845034177004,-3.3,1026.4,9.800000000000068,3.6,0.6427876096865393,0.766044443118978,0.0,0.0,6.207692307692307,0.9923076923076932,5.0,4.4,0.0,3.3,0.39999999999999997,1.1000000000000014,0.9071428571428573,5.0,0.6307692307692312,-2.033333333333333,2.3140353948715413,2.7577599952283207,6.950000000000141,2.0,winter,0.0,0.0,7.2,new york,0.7579216274973472,0.6523456189565257
1983-02-20,20-02-83,7.2,0.6,3.4791666666666665,0.0,7.3999999999999995,6.6000000000000005,56.49877622341509,-5.0,1031.5,5.099999999999909,2.1,-0.9396926207859084,-0.34202014332566855,0.0,0.0,6.528846153846154,0.671153846153846,7.8,5.0,2.8,0.6,1.55,-0.29999999999999943,0.8678571428571432,5.900000000000001,-1.5826923076923074,-4.433333333333334,-1.9733545036504079,-0.718242300983904,7.449999999999983,2.0,winter,0.0,0.0,11.7,new york,0.7690308592589181,0.6392116531380588
1983-02-21,21-02-83,11.7,1.7,5.766666666666667,4.499999999999999,8.7,10.0,55.58556306625213,-1.1,1019.6,-11.899999999999977,3.6,-0.9848077530122081,0.17364817766692997,37.5,0.0,6.773076923076923,4.926923076923076,7.2,7.8,1.7,0.6,2.4214285714285713,2.25,0.9964285714285714,7.733333333333334,2.178846153846154,-3.1333333333333333,-3.5453079108439494,0.6251334396009479,-3.3999999999997397,2.0,winter,0.0,0.0,10.0,new york,0.7799125224167177,0.6258885343075018
1983-02-22,22-02-83,10.0,3.3,5.9750000000000005,-1.6999999999999993,9.633333333333333,6.7,69.9752658688349,-0.6,1015.9,-3.7000000000000455,4.1,0.3420201433256689,-0.9396926207859083,25.0,0.0,6.7711538461538465,3.2288461538461535,7.2,7.2,5.0,1.7,3.6142857142857143,1.4000000000000015,1.0571428571428574,7.766666666666667,2.6653846153846157,-2.233333333333333,1.4022825876352423,-3.8527397452222236,-7.799999999999912,2.0,winter,0.0,0.0,8.3,new york,0.7905633969115482,0.612380204990065
1983-02-23,23-02-83,8.3,2.8,5.341666666666666,-1.6999999999999993,10.0,5.500000000000001,66.86412126066898,-1.7,1004.4,-11.5,6.2,-0.1736481776669304,0.984807753012208,87.5,0.0,6.748076923076923,1.551923076923078,11.7,7.2,4.4,3.3,4.521428571428571,-1.699999999999999,0.6714285714285723,7.3999999999999995,1.9269230769230774,-1.1333333333333335,-1.0766187015349684,6.10580806867569,-7.5999999999997865,2.0,winter,0.0,0.0,7.2,new york,0.8009803309782905,0.5986906625177214
1983-02-24,24-02-83,7.2,2.2,4.508333333333334,-1.1000000000000005,8.5,5.0,59.24179891695414,-3.9,1008.5,4.100000000000023,3.6,0.766044443118978,0.6427876096865394,75.0,0.0,6.321153846153846,0.8788461538461538,10.0,11.7,5.0,2.8,5.042857142857143,-1.3999999999999995,0.11428571428571432,5.733333333333334,0.5173076923076922,-2.0666666666666664,2.7577599952283207,2.3140353948715418,-3.6999999999999207,2.0,winter,0.0,0.0,6.1,new york,0.8111602420785621,0.5848239578463322
1983-02-25,25-02-83,6.1,1.1,3.545833333333334,-1.1000000000000005,7.2,5.0,47.44422734813063,-8.3,1011.2,2.7000000000000455,10.3,-2.4492935982947064e-16,1.0,87.5,0.0,6.223076923076922,-0.12307692307692264,8.3,10.0,7.8,2.2,5.278571428571429,-1.1,-0.23928571428571385,5.166666666666667,-3.8403846153846164,-4.633333333333334,-2.522772406243548e-15,10.3,3.400000000000094,2.0,winter,0.0,0.0,0.6,new york,0.8211001178128892,0.5707841943569036
1983-02-26,26-02-83,0.6,-2.8,-1.0125,-5.5,4.633333333333333,3.4,48.707719728794665,-11.1,1026.4,15.200000000000045,7.7,-0.7660444431189781,0.6427876096865393,0.0,0.0,6.221153846153848,-5.621153846153848,7.2,8.3,7.2,0.6,4.964285714285714,-3.3000000000000003,-1.207142857142856,4.633333333333334,-6.309615384615384,-7.766666666666667,-5.898542212016132,4.9494645945863525,8.95000000000018,2.0,winter,0.0,1.0,8.9,new york,0.8307970168121247,0.5565755266413303
1983-02-27,27-02-83,8.9,-3.9,2.25,8.3,5.2,12.8,35.8711377547219,-8.9,1025.7,-0.7000000000000455,3.1,-0.7660444431189779,-0.6427876096865395,25.0,0.0,6.028846153846154,2.871153846153846,6.1,7.2,7.2,-2.8,4.25,1.400000000000001,-1.0499999999999996,7.233333333333334,-3.7346153846153847,-9.433333333333332,-2.3747377736688318,-1.9926415900282723,7.249999999999963,2.0,winter,0.0,0.0,12.8,new york,0.8402480696078469,0.5422021592729844
1983-02-28,28-02-83,12.8,1.7,6.316666666666667,3.9000000000000004,7.4333333333333345,11.100000000000001,50.648938425592796,-4.4,1019.6,-6.100000000000023,3.1,0.3420201433256689,-0.9396926207859083,100.0,0.0,5.826923076923078,6.973076923076922,0.6,6.1,11.7,-3.9,4.049999999999999,6.100000000000001,0.10714285714285793,9.1,0.9653846153846146,-8.133333333333333,1.0602624443095736,-2.913047124436316,-3.399999999999876,2.0,winter,1.0,0.0,7.2,new york,0.8494504794814806,0.527668345562516
1983-03-01,01-03-83,7.2,2.2,5.070833333333334,-5.6000000000000005,9.633333333333333,5.0,85.26275654926447,4.4,1002.0,-17.600000000000023,8.8,0.17364817766693033,0.984807753012208,100.0,15.1,5.709615384615385,1.490384615384615,8.9,0.6,10.0,1.7,4.128571428571428,-0.8499999999999976,0.3821428571428573,9.633333333333335,10.098076923076924,-2.966666666666667,1.528103963468987,8.66630822650743,-11.849999999999831,3.0,spring,0.0,0.0,14.4,new york,0.8584015232918917,0.512978386299228
1983-03-02,02-03-83,14.4,5.0,8.545833333333333,7.2,11.466666666666669,9.4,49.21077773382495,-2.2,1002.7,0.7000000000000455,7.2,-0.6427876096865396,0.7660444431189778,0.0,10.7,5.751923076923077,8.648076923076923,12.8,8.9,8.3,2.2,3.85,0.8000000000000008,1.2857142857142858,8.5,3.3076923076923075,-0.7333333333333334,-4.628070789743085,5.5155199904566405,-8.449999999999775,3.0,spring,1.0,0.0,11.7,new york,0.8670985522812081,0.4981366284784055
1983-03-03,03-03-83,11.7,5.6,8.087499999999999,-2.700000000000001,11.100000000000001,6.1,39.74058876218851,-5.6,1015.9,13.199999999999932,6.2,-0.5000000000000004,0.8660254037844384,0.0,0.0,5.7519230769230765,5.948076923076923,7.2,12.8,7.2,5.0,4.442857142857143,2.250000000000001,1.5250000000000001,6.833333333333333,0.31538461538461515,-1.133333333333333,-3.1000000000000028,5.369357503463518,6.950000000000227,3.0,spring,1.0,0.0,6.7,new york,0.8755389928586302,0.4831474640149687
1983-03-04,04-03-83,6.7,3.3,4.679166666666666,-4.999999999999999,10.933333333333332,3.4000000000000004,72.88844205019959,-1.1,1019.3,3.3999999999999773,5.7,0.6427876096865393,0.766044443118978,87.5,0.5,5.838461538461538,0.861538461538462,14.4,7.2,6.1,5.6,5.007142857142857,-3.849999999999999,0.9107142857142859,6.3,4.451923076923077,-2.966666666666667,3.663889375213274,4.366453325778175,8.300000000000159,3.0,spring,0.0,0.0,6.7,new york,0.8837203473619977,0.4680153284438345
1983-03-05,05-03-83,6.7,3.3,4.595833333333333,0.0,8.366666666666667,3.4000000000000004,75.70264460702668,0.0,1031.2,11.900000000000091,4.6,0.766044443118978,0.6427876096865394,0.0,3.5999999999999996,6.173076923076922,0.5269230769230786,11.7,14.4,0.6,3.3,5.242857142857143,-2.4999999999999982,-0.5107142857142852,4.3,5.223076923076925,-2.233333333333333,3.5238044383472986,2.956823004558081,7.650000000000009,3.0,spring,0.0,0.0,5.6,new york,0.8916401947968874,0.45274469960737107
